Feature,Feature_EN,ApproxMeanAbsSHAP,ApproxCI_low,ApproxCI_high,OfficialFeature_EN,OfficialMeanAbsSHAP,MeanAbsSHAP,CI_low,CI_high,Rank,Bootstrap N,SHAP cohort,SHAP rows,CI method
六個月內住院次數,Hospitalizations within 6 Months,0.090015925,0.08849704638123512,0.09148309417068959,Hospitalizations within 6 Months,0.0994816531949012,0.0994816531949012,0.09780305463945066,0.10110310370379944,1,1000,Temporal external validation for CI; official point estimates from RESULTS/tables,6216,"Bootstrap interval width from probability-scale XGBoost TreeSHAP approximation, rescaled to official MeanAbsSHAP"
ADL_diff_seq,ADL Change,0.06261607,0.061045839264988896,0.06415621060878038,ADL Change,0.0873907493672057,0.0873907493672057,0.08519923748033323,0.08954025842397839,2,1000,Temporal external validation for CI; official point estimates from RESULTS/tables,6216,"Bootstrap interval width from probability-scale XGBoost TreeSHAP approximation, rescaled to official MeanAbsSHAP"
BW_diff_seq,Body Weight Change,0.04961097,0.04832377377897501,0.050836972612887624,Body Weight Change,0.0651980194534661,0.0651980194534661,0.06350640648200236,0.06680921613934725,3,1000,Temporal external validation for CI; official point estimates from RESULTS/tables,6216,"Bootstrap interval width from probability-scale XGBoost TreeSHAP approximation, rescaled to official MeanAbsSHAP"
ADL_last_score,ADL Last Score,0.03125408,0.03049345873296261,0.03204029053449631,ADL Last Score,0.0439645521853179,0.0439645521853179,0.04289460103760531,0.04507050156696523,4,1000,Temporal external validation for CI; official point estimates from RESULTS/tables,6216,"Bootstrap interval width from probability-scale XGBoost TreeSHAP approximation, rescaled to official MeanAbsSHAP"
ADL_總分_max,ADL Total Max,0.014630503,0.014095385302789509,0.015164276212453842,ADL Total Max,0.0166783481189878,0.0166783481189878,0.016068329476495127,0.017286834039652976,5,1000,Temporal external validation for CI; official point estimates from RESULTS/tables,6216,"Bootstrap interval width from probability-scale XGBoost TreeSHAP approximation, rescaled to official MeanAbsSHAP"
性別_is_male,Male,0.01083929,0.010643267747946083,0.011032698396593332,Male,0.0088615565838209,0.0088615565838209,0.008701300501278581,0.009019675757688105,6,1000,Temporal external validation for CI; official point estimates from RESULTS/tables,6216,"Bootstrap interval width from probability-scale XGBoost TreeSHAP approximation, rescaled to official MeanAbsSHAP"
ADL_Max,ADL Maximum,0.007904842,0.007714461430441588,0.008096066629514098,ADL Maximum,0.0080467241748538,0.0080467241748538,0.007852926941172223,0.008241381504813274,7,1000,Temporal external validation for CI; official point estimates from RESULTS/tables,6216,"Bootstrap interval width from probability-scale XGBoost TreeSHAP approximation, rescaled to official MeanAbsSHAP"
ADL_std,ADL Standard Deviation,0.008543893,0.008312608627602459,0.008781907381489873,ADL Standard Deviation,0.0066630622176575,0.0066630622176575,0.006482692375659618,0.006848680910670194,8,1000,Temporal external validation for CI; official point estimates from RESULTS/tables,6216,"Bootstrap interval width from probability-scale XGBoost TreeSHAP approximation, rescaled to official MeanAbsSHAP"
BW_first,Body Weight (First),0.006082601,0.005932335485704243,0.006232631043531001,Body Weight (First),0.0047447981507591,0.0047447981507591,0.0046275819900883156,0.0048618307641927795,9,1000,Temporal external validation for CI; official point estimates from RESULTS/tables,6216,"Bootstrap interval width from probability-scale XGBoost TreeSHAP approximation, rescaled to official MeanAbsSHAP"
使用呼吸輔具,Use of Respiratory Aid,0.005286972,0.004963823209982366,0.005596552579663694,Use of Respiratory Aid,0.0041599318354061,0.0041599318354061,0.00390566964348756,0.004403518133888604,10,1000,Temporal external validation for CI; official point estimates from RESULTS/tables,6216,"Bootstrap interval width from probability-scale XGBoost TreeSHAP approximation, rescaled to official MeanAbsSHAP"
BW_last,Body Weight (Last),0.0043000677,0.0041080889059230685,0.004488848417531699,Body Weight (Last),0.0031128638480843,0.0031128638480843,0.0029738884200232857,0.003249524203064402,11,1000,Temporal external validation for CI; official point estimates from RESULTS/tables,6216,"Bootstrap interval width from probability-scale XGBoost TreeSHAP approximation, rescaled to official MeanAbsSHAP"
DNR_flag,DNR Flag,0.004868175,0.004755834152456373,0.004975281760562211,DNR Flag,0.0024317262693436,0.0024317262693436,0.0023756103819970913,0.002485227748669013,12,1000,Temporal external validation for CI; official point estimates from RESULTS/tables,6216,"Bootstrap interval width from probability-scale XGBoost TreeSHAP approximation, rescaled to official MeanAbsSHAP"
預估年齡,Estimated Age,0.002892742,0.002827138127759099,0.0029533360851928593,Estimated Age,0.0015273322983005,0.0015273322983005,0.0014926942926813682,0.0015593252679987056,13,1000,Temporal external validation for CI; official point estimates from RESULTS/tables,6216,"Bootstrap interval width from probability-scale XGBoost TreeSHAP approximation, rescaled to official MeanAbsSHAP"
ADL_first_score,ADL First Score,0.002130053,0.002047081181081012,0.0022193804034031928,ADL First Score,0.0011683749164679,0.0011683749164679,0.0011228632794981865,0.0012173727066863674,14,1000,Temporal external validation for CI; official point estimates from RESULTS/tables,6216,"Bootstrap interval width from probability-scale XGBoost TreeSHAP approximation, rescaled to official MeanAbsSHAP"
ADL_Min,ADL Minimum,0.0008539036,0.0008262482850113883,0.0008808526850771159,ADL Minimum,0.0006837702833292,0.0006837702833292,0.0006616250704159386,0.0007053499902661615,15,1000,Temporal external validation for CI; official point estimates from RESULTS/tables,6216,"Bootstrap interval width from probability-scale XGBoost TreeSHAP approximation, rescaled to official MeanAbsSHAP"
意識總分_diff,Consciousness Score Difference,0.0013270633,0.0012670926516875625,0.0013897607626859097,Consciousness Score Difference,0.000677729404066,0.000677729404066,0.0006471024733259369,0.0007097489087855154,16,1000,Temporal external validation for CI; official point estimates from RESULTS/tables,6216,"Bootstrap interval width from probability-scale XGBoost TreeSHAP approximation, rescaled to official MeanAbsSHAP"
last_has_feeding_tube,Has Feeding Tube (Last),0.0,0.0,0.0,Has Feeding Tube (Last),0.0006413074930225,0.0006413074930225,0.0006413074930225,0.0006413074930225,17,1000,Temporal external validation for CI; official point estimates from RESULTS/tables,6216,"Bootstrap interval width from probability-scale XGBoost TreeSHAP approximation, rescaled to official MeanAbsSHAP"
first_has_feeding_tube,Has Feeding Tube (First),0.0,0.0,0.0,Has Feeding Tube (First),0.0005630092988201,0.0005630092988201,0.0005630092988201,0.0005630092988201,18,1000,Temporal external validation for CI; official point estimates from RESULTS/tables,6216,"Bootstrap interval width from probability-scale XGBoost TreeSHAP approximation, rescaled to official MeanAbsSHAP"
